state,date,pm25,temp_max,temp_min,temp_mean,electricity_mwh,year,month,green_percentage
Tennessee,2025-01-22,7.962499999999999,-0.8,-16.5,-9.4,717025.0,2025,1,86.52772686877736
Tennessee,2025-01-23,6.325,-2.4,-9.8,-5.4,630168.0,2025,1,86.52772686877736
Tennessee,2025-01-24,8.799999999999999,-3.5,-17.2,-11.4,598222.0,2025,1,86.52772686877736
Tennessee,2025-01-25,10.0,6.2,-5.2,-1.3,568683.0,2025,1,86.52772686877736
Tennessee,2025-01-26,9.158333333333331,1.4,-5.9,-2.3,508598.0,2025,1,86.52772686877736
Tennessee,2025-01-27,7.654166666666666,5.1,-7.3,-2.8,512012.0,2025,1,86.52772686877736
Tennessee,2025-01-28,6.179166666666667,8.7,-3.3,2.2,523733.0,2025,1,86.52772686877736
Tennessee,2025-01-29,8.25,9.1,-0.4,4.4,462255.0,2025,1,86.52772686877736
Tennessee,2025-01-30,11.633333333333333,6.4,-1.3,2.2,461747.0,2025,1,86.52772686877736
Tennessee,2025-01-31,6.466666666666666,5.9,3.0,4.5,409996.0,2025,1,86.52772686877736
Tennessee,2025-02-01,8.620833333333334,7.1,-2.4,1.6,429643.0,2025,2,84.13196038227288
Tennessee,2025-02-02,6.641666666666667,14.3,2.0,6.1,422483.0,2025,2,84.13196038227288
Tennessee,2025-02-03,6.070833333333333,16.5,2.7,8.3,413758.0,2025,2,84.13196038227288
Tennessee,2025-02-04,10.958333333333334,9.1,-3.0,0.9,396666.0,2025,2,84.13196038227288
Tennessee,2025-02-05,21.495833333333334,1.0,-3.5,-1.9,403686.0,2025,2,84.13196038227288
Tennessee,2025-02-06,9.8875,6.1,-0.7,1.2,391927.0,2025,2,84.13196038227288
Tennessee,2025-02-07,4.945833333333334,4.4,-5.3,-0.5,408467.0,2025,2,84.13196038227288
Tennessee,2025-02-08,5.5125,3.7,0.3,1.1,380783.0,2025,2,84.13196038227288
Tennessee,2025-02-09,7.391666666666667,0.9,-5.0,-2.0,410296.0,2025,2,84.13196038227288
Tennessee,2025-02-10,12.529166666666669,3.3,-9.5,-3.1,475163.0,2025,2,84.13196038227288
Tennessee,2025-02-11,3.958823529411765,1.6,-4.0,-1.0,489898.0,2025,2,84.13196038227288
Tennessee,2025-02-12,4.695652173913044,-0.6,-4.9,-3.5,470432.0,2025,2,84.13196038227288
Tennessee,2025-02-13,6.420833333333333,-4.8,-14.8,-9.7,508036.0,2025,2,84.13196038227288
Tennessee,2025-02-14,11.283333333333331,-0.2,-12.4,-8.0,535592.0,2025,2,84.13196038227288
Tennessee,2025-02-15,6.15,3.7,-1.4,0.5,430608.0,2025,2,84.13196038227288
Tennessee,2025-02-16,7.45,-1.2,-9.2,-4.9,479809.0,2025,2,84.13196038227288
Tennessee,2025-02-17,7.429166666666667,-9.1,-14.4,-11.9,552441.0,2025,2,84.13196038227288
Tennessee,2025-02-18,6.25,-12.4,-19.6,-16.1,559060.0,2025,2,84.13196038227288
Tennessee,2025-02-19,8.841666666666667,-12.4,-16.6,-14.7,630083.0,2025,2,84.13196038227288
Tennessee,2025-02-20,6.5625,-10.1,-19.0,-15.5,690303.0,2025,2,84.13196038227288
Tennessee,2025-02-21,6.479166666666667,-4.8,-17.6,-12.2,646644.0,2025,2,84.13196038227288
Tennessee,2025-02-22,11.2875,3.2,-11.2,-5.8,573655.0,2025,2,84.13196038227288
Tennessee,2025-02-23,12.05,11.6,-4.1,1.7,518893.0,2025,2,84.13196038227288
Tennessee,2025-02-24,13.5625,15.6,2.4,6.8,486375.0,2025,2,84.13196038227288
Tennessee,2025-02-25,7.645833333333333,14.4,2.5,7.2,435861.0,2025,2,84.13196038227288
Tennessee,2025-02-26,6.670833333333333,14.8,4.3,8.1,412209.0,2025,2,84.13196038227288
Tennessee,2025-02-27,6.258333333333333,11.8,1.4,6.5,394797.0,2025,2,84.13196038227288
Tennessee,2025-02-28,4.075,17.5,1.2,7.9,411492.0,2025,2,84.13196038227288
Tennessee,2025-03-01,5.079166666666667,11.9,-3.9,1.1,398406.0,2025,3,92.6433099564012
Tennessee,2025-03-02,4.4,6.2,-7.2,-1.9,468292.0,2025,3,92.6433099564012
Tennessee,2025-03-03,7.091666666666666,15.9,-0.5,4.6,467526.0,2025,3,92.6433099564012
Tennessee,2025-03-04,9.245833333333334,13.1,8.4,10.9,416307.0,2025,3,92.6433099564012
Tennessee,2025-03-05,5.329166666666667,9.9,1.3,5.4,441347.0,2025,3,92.6433099564012
Tennessee,2025-03-06,4.829166666666667,8.4,-3.5,1.0,486779.0,2025,3,92.6433099564012
Tennessee,2025-03-07,5.570833333333334,13.2,1.5,5.4,454201.0,2025,3,92.6433099564012
Tennessee,2025-03-08,5.4625,11.2,-2.7,4.0,382479.0,2025,3,92.6433099564012
Tennessee,2025-03-09,5.583333333333333,16.0,-1.0,6.3,379207.0,2025,3,92.6433099564012
Tennessee,2025-03-10,7.245833333333334,20.9,2.7,10.6,418517.0,2025,3,92.6433099564012
Tennessee,2025-03-11,10.820833333333333,19.5,8.6,14.8,415927.0,2025,3,92.6433099564012
Tennessee,2025-03-12,9.304166666666667,19.4,1.2,9.4,395270.0,2025,3,92.6433099564012
Tennessee,2025-03-13,15.795652173913044,23.2,5.6,12.9,388747.0,2025,3,92.6433099564012
Tennessee,2025-03-14,11.345833333333331,26.2,14.1,18.8,386593.0,2025,3,92.6433099564012
Tennessee,2025-03-15,6.754166666666666,23.2,11.6,14.5,360271.0,2025,3,92.6433099564012
Tennessee,2025-03-16,11.133333333333333,10.4,-1.9,2.6,360273.0,2025,3,92.6433099564012
Tennessee,2025-03-17,6.116666666666667,16.5,-3.5,4.2,426100.0,2025,3,92.6433099564012
Tennessee,2025-03-18,5.566666666666666,23.7,9.1,15.5,417936.0,2025,3,92.6433099564012
Tennessee,2025-03-19,8.5375,20.4,12.2,16.7,386278.0,2025,3,92.6433099564012
Tennessee,2025-03-20,4.958333333333333,9.6,-1.6,2.6,422127.0,2025,3,92.6433099564012
Tennessee,2025-03-21,7.0375000000000005,16.4,0.7,6.3,442954.0,2025,3,92.6433099564012
Tennessee,2025-03-22,5.195833333333334,13.1,-0.6,7.0,378803.0,2025,3,92.6433099564012
Tennessee,2025-03-23,8.583333333333334,15.6,6.2,10.0,369987.0,2025,3,92.6433099564012
Tennessee,2025-03-24,5.325,12.4,1.3,6.5,377027.0,2025,3,92.6433099564012
Tennessee,2025-03-25,4.011111111111111,13.2,4.0,8.1,392076.0,2025,3,92.6433099564012
Tennessee,2025-03-26,5.282608695652174,14.8,0.8,7.5,389077.0,2025,3,92.6433099564012
Tennessee,2025-03-27,6.016666666666667,16.0,5.1,10.0,400324.0,2025,3,92.6433099564012
Tennessee,2025-03-28,12.316666666666668,26.1,9.8,16.8,384479.0,2025,3,92.6433099564012
Tennessee,2025-03-29,19.2375,23.2,15.4,19.3,356577.0,2025,3,92.6433099564012
Tennessee,2025-03-30,11.829166666666666,21.0,11.2,15.6,362549.0,2025,3,92.6433099564012
Tennessee,2025-03-31,5.066666666666666,11.9,2.7,6.4,376078.0,2025,3,92.6433099564012
Tennessee,2025-04-01,3.7625,10.3,1.9,5.8,389051.0,2025,4,86.97141787992348
Tennessee,2025-04-02,6.0875,24.2,9.6,15.0,408067.0,2025,4,86.97141787992348
Tennessee,2025-04-03,4.204166666666667,21.1,6.8,11.5,413179.0,2025,4,86.97141787992348
Tennessee,2025-04-04,5.8625,12.6,4.6,7.9,438699.0,2025,4,86.97141787992348
Tennessee,2025-04-05,5.154166666666667,10.7,6.3,8.1,410135.0,2025,4,86.97141787992348
Tennessee,2025-04-06,1.8708333333333331,11.1,2.2,6.3,361016.0,2025,4,86.97141787992348
Tennessee,2025-04-07,3.591666666666667,9.7,2.0,6.0,391757.0,2025,4,86.97141787992348
Tennessee,2025-04-08,4.175,9.4,-2.9,2.9,414099.0,2025,4,86.97141787992348
Tennessee,2025-04-09,3.9125,16.8,4.0,8.4,419403.0,2025,4,86.97141787992348
Tennessee,2025-04-10,6.6625000000000005,17.5,3.5,9.7,386728.0,2025,4,86.97141787992348
Tennessee,2025-04-11,7.125,13.7,5.2,9.0,387170.0,2025,4,86.97141787992348
Tennessee,2025-04-12,12.725,16.8,2.1,9.1,381598.0,2025,4,86.97141787992348
Tennessee,2025-04-13,13.833333333333334,23.3,9.2,14.5,380036.0,2025,4,86.97141787992348
Tennessee,2025-04-14,10.195833333333333,20.0,12.6,15.8,411583.0,2025,4,86.97141787992348
Tennessee,2025-04-15,5.616666666666667,14.6,6.0,10.3,383205.0,2025,4,86.97141787992348
Tennessee,2025-04-16,5.666666666666667,19.7,2.8,10.3,390947.0,2025,4,86.97141787992348
Tennessee,2025-04-17,9.2375,23.5,11.1,16.1,392102.0,2025,4,86.97141787992348
Tennessee,2025-04-18,11.945833333333333,26.0,16.1,20.8,396310.0,2025,4,86.97141787992348
Tennessee,2025-04-19,12.266666666666666,19.9,10.1,13.8,401206.0,2025,4,86.97141787992348
Tennessee,2025-04-20,14.395833333333334,22.9,10.5,14.3,406462.0,2025,4,86.97141787992348
Tennessee,2025-04-21,7.870833333333334,18.0,9.4,14.1,410533.0,2025,4,86.97141787992348
Tennessee,2025-04-22,5.5875,25.0,9.4,15.2,402239.0,2025,4,86.97141787992348
Tennessee,2025-04-23,7.758333333333333,25.1,11.6,17.9,418112.0,2025,4,86.97141787992348
Tennessee,2025-04-24,6.220833333333334,26.0,10.9,18.3,408982.0,2025,4,86.97141787992348
Tennessee,2025-04-25,6.2125,24.1,14.8,19.5,405046.0,2025,4,86.97141787992348
Tennessee,2025-04-26,6.275,19.5,10.1,13.8,389196.0,2025,4,86.97141787992348
Tennessee,2025-04-27,5.516666666666667,19.2,7.4,13.2,364961.0,2025,4,86.97141787992348
Tennessee,2025-04-28,7.794736842105263,28.0,12.3,18.6,440470.0,2025,4,86.97141787992348
Tennessee,2025-04-29,10.216666666666669,26.9,14.9,20.2,458490.0,2025,4,86.97141787992348
Tennessee,2025-04-30,9.716666666666669,19.0,10.6,13.1,467862.0,2025,4,86.97141787992348
Tennessee,2025-05-01,9.8125,21.9,14.6,17.1,432513.0,2025,5,80.43943485398944
Tennessee,2025-05-02,6.433333333333334,20.0,10.6,15.6,407789.0,2025,5,80.43943485398944
Tennessee,2025-05-03,3.8625,16.8,7.8,11.9,357981.0,2025,5,80.43943485398944
Tennessee,2025-05-04,4.0875,18.4,6.8,12.5,349331.0,2025,5,80.43943485398944
Tennessee,2025-05-05,3.1375,17.2,9.3,12.8,378614.0,2025,5,80.43943485398944
Tennessee,2025-05-06,6.345454545454545,22.4,7.0,14.5,396064.0,2025,5,80.43943485398944
Tennessee,2025-05-07,5.091304347826087,25.4,11.1,17.4,387776.0,2025,5,80.43943485398944
Tennessee,2025-05-08,7.883333333333333,23.5,10.3,17.5,412271.0,2025,5,80.43943485398944
Tennessee,2025-05-09,7.104166666666667,22.2,6.8,15.2,391744.0,2025,5,80.43943485398944
Tennessee,2025-05-10,4.625,30.3,8.4,18.4,354021.0,2025,5,80.43943485398944
Tennessee,2025-05-11,4.7375,27.5,11.2,20.3,375071.0,2025,5,80.43943485398944
Tennessee,2025-05-12,3.1125000000000003,29.4,14.4,21.7,410185.0,2025,5,80.43943485398944
Tennessee,2025-05-13,4.491666666666666,29.5,14.6,22.2,411041.0,2025,5,80.43943485398944
Tennessee,2025-05-14,6.8875,31.4,16.0,23.9,443650.0,2025,5,80.43943485398944
Tennessee,2025-05-15,10.679166666666667,35.3,20.5,26.9,472209.0,2025,5,80.43943485398944
Tennessee,2025-05-16,11.275,31.2,18.6,25.0,480115.0,2025,5,80.43943485398944
Tennessee,2025-05-17,7.083333333333333,25.8,12.6,18.2,447127.0,2025,5,80.43943485398944
Tennessee,2025-05-18,5.866666666666667,26.1,9.8,16.6,431633.0,2025,5,80.43943485398944
Tennessee,2025-05-19,6.945833333333333,27.5,12.6,19.9,475220.0,2025,5,80.43943485398944
Tennessee,2025-05-20,8.095833333333333,26.5,17.1,20.0,473462.0,2025,5,80.43943485398944
Tennessee,2025-05-21,4.3875,20.5,11.6,15.3,444560.0,2025,5,80.43943485398944
Tennessee,2025-05-22,3.3625000000000003,16.8,9.1,12.8,426819.0,2025,5,80.43943485398944
Tennessee,2025-05-23,2.8000000000000003,21.2,7.7,13.8,402304.0,2025,5,80.43943485398944
Tennessee,2025-05-24,5.716666666666666,22.8,9.8,16.4,359808.0,2025,5,80.43943485398944
Tennessee,2025-05-25,6.579166666666667,20.0,12.6,16.4,373646.0,2025,5,80.43943485398944
Tennessee,2025-05-26,3.954166666666667,21.5,10.7,16.1,368475.0,2025,5,80.43943485398944
Tennessee,2025-05-27,3.9875,22.5,11.4,17.7,404133.0,2025,5,80.43943485398944
Tennessee,2025-05-28,6.241666666666667,21.6,13.3,17.3,432960.0,2025,5,80.43943485398944
Tennessee,2025-05-29,7.766666666666667,21.0,13.1,16.8,435106.0,2025,5,80.43943485398944
Tennessee,2025-05-30,5.358333333333333,26.9,11.6,18.3,414738.0,2025,5,80.43943485398944
Tennessee,2025-05-31,7.837499999999999,29.7,15.9,22.6,391339.0,2025,5,80.43943485398944
Tennessee,2025-06-01,12.720833333333331,29.9,14.1,22.3,408081.0,2025,6,89.5302814636729
Tennessee,2025-06-02,11.1375,33.7,16.1,24.2,472209.0,2025,6,89.5302814636729
Tennessee,2025-06-03,20.475,31.8,22.6,25.9,496186.0,2025,6,89.5302814636729
Tennessee,2025-06-04,23.5875,23.8,17.6,20.5,503981.0,2025,6,89.5302814636729
Tennessee,2025-06-05,11.529166666666669,24.8,14.2,19.5,504294.0,2025,6,89.5302814636729
Tennessee,2025-06-06,9.483333333333333,25.9,15.4,20.6,504884.0,2025,6,89.5302814636729
Tennessee,2025-06-07,5.608333333333333,24.2,14.1,19.1,453806.0,2025,6,89.5302814636729
Tennessee,2025-06-08,4.516666666666667,26.8,13.8,19.2,463279.0,2025,6,89.5302814636729
Tennessee,2025-06-09,7.1875,22.8,13.1,17.8,458713.0,2025,6,89.5302814636729
Tennessee,2025-06-10,7.4125,25.5,11.7,18.0,471323.0,2025,6,89.5302814636729
Tennessee,2025-06-11,20.17083333333333,32.1,16.5,23.3,482240.0,2025,6,89.5302814636729
Tennessee,2025-06-12,20.34583333333333,30.1,18.8,24.6,499873.0,2025,6,89.5302814636729
Tennessee,2025-06-13,12.745833333333332,26.0,19.5,22.4,486223.0,2025,6,89.5302814636729
Tennessee,2025-06-14,4.058333333333334,27.8,18.6,22.2,459748.0,2025,6,89.5302814636729
Tennessee,2025-06-15,4.504166666666666,29.1,17.9,23.3,477530.0,2025,6,89.5302814636729
Tennessee,2025-06-16,6.175,31.4,18.8,24.6,518163.0,2025,6,89.5302814636729
Tennessee,2025-06-17,4.305882352941176,32.2,19.6,24.7,499928.0,2025,6,89.5302814636729
Tennessee,2025-06-18,6.895652173913043,25.0,20.1,21.8,517044.0,2025,6,89.5302814636729
Tennessee,2025-06-19,6.179166666666667,29.0,17.7,22.5,486147.0,2025,6,89.5302814636729
Tennessee,2025-06-20,7.604166666666667,32.3,19.5,24.8,516911.0,2025,6,89.5302814636729
Tennessee,2025-06-21,9.354166666666666,35.5,24.9,29.6,535063.0,2025,6,89.5302814636729
Tennessee,2025-06-22,9.729166666666666,35.3,25.2,30.6,548113.0,2025,6,89.5302814636729
Tennessee,2025-06-23,8.487499999999999,35.3,25.6,30.6,588759.0,2025,6,89.5302814636729
Tennessee,2025-06-24,10.7875,34.0,25.9,30.2,602414.0,2025,6,89.5302814636729
Tennessee,2025-06-25,13.083333333333334,35.5,23.5,28.7,613263.0,2025,6,89.5302814636729
Tennessee,2025-06-26,11.216666666666669,35.5,24.7,29.8,577391.0,2025,6,89.5302814636729
Tennessee,2025-06-27,9.233333333333333,33.6,22.6,27.1,545141.0,2025,6,89.5302814636729
Tennessee,2025-06-28,7.6,32.2,21.1,26.4,503804.0,2025,6,89.5302814636729
Tennessee,2025-06-29,6.654166666666666,31.0,21.5,26.3,501020.0,2025,6,89.5302814636729
Tennessee,2025-06-30,6.833333333333333,29.9,21.9,24.7,543465.0,2025,6,89.5302814636729
Tennessee,2025-07-01,5.545833333333333,29.6,19.6,24.5,532517.0,2025,7,93.53785026381888
Tennessee,2025-07-02,7.9875,30.3,18.8,24.9,532385.0,2025,7,93.53785026381888
Tennessee,2025-07-03,10.7875,31.4,19.5,25.8,522948.0,2025,7,93.53785026381888
Tennessee,2025-07-04,12.183333333333332,32.3,21.0,27.1,515944.0,2025,7,93.53785026381888
Tennessee,2025-07-05,33.733333333333334,31.6,22.8,27.3,532007.0,2025,7,93.53785026381888
Tennessee,2025-07-06,14.983333333333334,30.2,22.6,25.9,541262.0,2025,7,93.53785026381888
Tennessee,2025-07-07,10.266666666666667,31.4,20.1,26.0,557992.0,2025,7,93.53785026381888
Tennessee,2025-07-08,7.991666666666667,31.2,21.2,26.1,555501.0,2025,7,93.53785026381888
Tennessee,2025-07-09,6.466666666666666,32.0,19.8,26.1,540383.0,2025,7,93.53785026381888
Tennessee,2025-07-10,7.295833333333333,33.2,20.8,27.1,546232.0,2025,7,93.53785026381888
Tennessee,2025-07-11,8.883333333333333,33.5,23.5,27.5,562442.0,2025,7,93.53785026381888
Tennessee,2025-07-12,9.05,30.0,21.2,25.0,547040.0,2025,7,93.53785026381888
Tennessee,2025-07-13,7.145833333333333,27.5,21.4,24.2,521550.0,2025,7,93.53785026381888
Tennessee,2025-07-14,4.904166666666667,29.2,19.3,23.7,563441.0,2025,7,93.53785026381888
Tennessee,2025-07-15,6.008333333333333,30.5,20.5,25.3,589620.0,2025,7,93.53785026381888
Tennessee,2025-07-16,7.725,30.0,22.0,25.9,601766.0,2025,7,93.53785026381888
Tennessee,2025-07-17,6.945833333333333,28.2,21.5,23.9,608899.0,2025,7,93.53785026381888
Tennessee,2025-07-18,5.470833333333334,28.9,18.9,23.5,590645.0,2025,7,93.53785026381888
Tennessee,2025-07-19,3.845833333333333,29.5,21.1,25.0,539950.0,2025,7,93.53785026381888
Tennessee,2025-07-20,9.291666666666666,30.2,22.4,26.2,557847.0,2025,7,93.53785026381888
Tennessee,2025-07-21,7.841666666666666,29.5,22.4,25.2,590260.0,2025,7,93.53785026381888
Tennessee,2025-07-22,6.029166666666666,31.1,22.2,26.2,595225.0,2025,7,93.53785026381888
Tennessee,2025-07-23,7.95,34.0,23.3,28.1,606933.0,2025,7,93.53785026381888
Tennessee,2025-07-24,9.183333333333334,32.3,24.9,28.6,611739.0,2025,7,93.53785026381888
Tennessee,2025-07-25,8.862499999999999,30.3,22.9,25.5,596979.0,2025,7,93.53785026381888
Tennessee,2025-07-26,4.066666666666666,29.9,23.1,25.3,578540.0,2025,7,93.53785026381888
Tennessee,2025-07-27,3.670833333333333,31.1,23.2,26.5,575825.0,2025,7,93.53785026381888
Tennessee,2025-07-28,6.4625,32.0,23.0,27.4,616428.0,2025,7,93.53785026381888
Tennessee,2025-07-29,5.129411764705883,32.7,22.1,27.4,619777.0,2025,7,93.53785026381888
Tennessee,2025-07-30,7.928571428571429,30.6,22.2,24.8,619362.0,2025,7,93.53785026381888
Tennessee,2025-07-31,9.158333333333331,25.5,19.2,22.3,590602.0,2025,7,93.53785026381888
Tennessee,2025-08-01,8.308333333333334,25.2,14.9,20.0,527352.0,2025,8,93.69541463400238
Tennessee,2025-08-02,14.875,25.6,16.4,21.1,468770.0,2025,8,93.69541463400238
Tennessee,2025-08-03,7.95,25.8,15.1,20.4,448578.0,2025,8,93.69541463400238
Tennessee,2025-08-04,5.220833333333333,27.5,16.7,21.5,473975.0,2025,8,93.69541463400238
Tennessee,2025-08-05,4.5875,28.6,18.2,22.9,498872.0,2025,8,93.69541463400238
Tennessee,2025-08-06,4.816666666666666,31.2,18.8,24.5,529546.0,2025,8,93.69541463400238
Tennessee,2025-08-07,8.383333333333333,30.0,21.6,24.6,544804.0,2025,8,93.69541463400238
Tennessee,2025-08-08,7.920833333333333,33.1,23.0,26.9,537832.0,2025,8,93.69541463400238
Tennessee,2025-08-09,8.012500000000001,30.8,23.6,26.6,520439.0,2025,8,93.69541463400238
Tennessee,2025-08-10,9.6875,31.6,24.4,27.0,524132.0,2025,8,93.69541463400238
Tennessee,2025-08-11,8.254166666666666,28.1,21.1,23.5,561878.0,2025,8,93.69541463400238
Tennessee,2025-08-12,4.425,28.6,21.3,24.3,561492.0,2025,8,93.69541463400238
Tennessee,2025-08-13,3.858333333333333,27.8,21.0,24.2,534990.0,2025,8,93.69541463400238
Tennessee,2025-08-14,7.720833333333334,29.6,17.4,23.1,559426.0,2025,8,93.69541463400238
Tennessee,2025-08-15,9.245833333333334,34.2,21.1,26.6,571889.0,2025,8,93.69541463400238
Tennessee,2025-08-16,11.229166666666666,34.0,24.5,28.2,569259.0,2025,8,93.69541463400238
Tennessee,2025-08-17,12.545833333333334,33.5,24.2,28.2,566958.0,2025,8,93.69541463400238
Tennessee,2025-08-18,9.054166666666667,34.8,23.5,27.8,601626.0,2025,8,93.69541463400238
Tennessee,2025-08-19,8.795833333333333,29.9,22.7,26.4,609304.0,2025,8,93.69541463400238
Tennessee,2025-08-20,8.204166666666667,29.6,19.9,24.7,568342.0,2025,8,93.69541463400238
Tennessee,2025-08-21,4.920833333333333,28.1,17.2,22.9,530701.0,2025,8,93.69541463400238
Tennessee,2025-08-22,5.829166666666667,27.7,17.7,23.0,530303.0,2025,8,93.69541463400238
Tennessee,2025-08-23,6.75,28.5,19.1,23.4,506836.0,2025,8,93.69541463400238
Tennessee,2025-08-24,7.391666666666667,23.6,15.1,19.5,494184.0,2025,8,93.69541463400238
Tennessee,2025-08-25,4.625,21.7,12.8,17.5,455597.0,2025,8,93.69541463400238
Tennessee,2025-08-26,4.320833333333334,23.3,10.8,16.8,445011.0,2025,8,93.69541463400238
Tennessee,2025-08-27,4.3625,24.8,12.6,18.2,435372.0,2025,8,93.69541463400238
Tennessee,2025-08-28,5.2375,28.2,14.6,20.9,429777.0,2025,8,93.69541463400238
Tennessee,2025-08-29,7.133333333333333,27.9,16.6,21.9,451393.0,2025,8,93.69541463400238
Tennessee,2025-08-30,6.820833333333334,27.4,16.5,21.3,447110.0,2025,8,93.69541463400238
Tennessee,2025-08-31,4.279166666666667,25.6,17.5,21.7,431726.0,2025,8,93.69541463400238
Tennessee,2025-09-01,5.479166666666667,25.5,15.9,20.1,441800.0,2025,9,94.39673276824922
Tennessee,2025-09-02,8.041666666666666,26.4,13.8,19.9,456485.0,2025,9,94.39673276824922
Tennessee,2025-09-03,8.208333333333334,26.5,15.4,20.0,478545.0,2025,9,94.39673276824922
Tennessee,2025-09-04,8.641666666666667,20.5,10.8,15.9,485625.0,2025,9,94.39673276824922
Tennessee,2025-09-05,11.875,20.7,14.4,17.4,509571.0,2025,9,94.39673276824922
Tennessee,2025-09-06,9.7875,20.5,10.1,15.0,400565.0,2025,9,94.39673276824922
Tennessee,2025-09-07,9.929166666666667,20.8,8.6,14.3,387486.0,2025,9,94.39673276824922
Tennessee,2025-09-08,4.316666666666666,22.7,10.2,15.7,416310.0,2025,9,94.39673276824922
Tennessee,2025-09-09,6.294736842105263,24.8,12.0,17.2,437374.0,2025,9,94.39673276824922
Tennessee,2025-09-10,10.060869565217391,28.2,13.5,19.5,460448.0,2025,9,94.39673276824922
Tennessee,2025-09-11,13.375,30.0,15.0,22.2,483985.0,2025,9,94.39673276824922
Tennessee,2025-09-12,12.5625,31.9,17.1,23.5,481239.0,2025,9,94.39673276824922
Tennessee,2025-09-13,9.3625,34.5,22.2,27.4,458337.0,2025,9,94.39673276824922
Tennessee,2025-09-14,11.2,34.7,21.5,27.8,464212.0,2025,9,94.39673276824922
Tennessee,2025-09-15,12.2375,33.0,21.5,26.9,502390.0,2025,9,94.39673276824922
Tennessee,2025-09-16,12.720833333333331,32.5,19.4,25.6,488146.0,2025,9,94.39673276824922
Tennessee,2025-09-17,11.770833333333334,31.3,18.3,24.9,498078.0,2025,9,94.39673276824922
Tennessee,2025-09-18,11.495833333333332,31.2,18.0,24.2,492797.0,2025,9,94.39673276824922
Tennessee,2025-09-19,10.383333333333333,28.4,18.3,23.0,480297.0,2025,9,94.39673276824922
Tennessee,2025-09-20,14.708333333333334,25.5,18.2,21.3,467602.0,2025,9,94.39673276824922
Tennessee,2025-09-21,12.7,26.2,17.2,21.0,462920.0,2025,9,94.39673276824922
Tennessee,2025-09-22,11.341666666666669,27.1,18.0,21.9,466899.0,2025,9,94.39673276824922
Tennessee,2025-09-23,7.804166666666667,23.9,16.9,21.0,479829.0,2025,9,94.39673276824922
Tennessee,2025-09-24,4.808333333333334,25.4,18.1,20.9,462561.0,2025,9,94.39673276824922
Tennessee,2025-09-25,3.125,24.5,13.2,18.8,459496.0,2025,9,94.39673276824922
Tennessee,2025-09-26,7.962499999999999,28.1,12.9,19.8,446269.0,2025,9,94.39673276824922
Tennessee,2025-09-27,6.679166666666667,29.9,15.2,22.0,422856.0,2025,9,94.39673276824922
Tennessee,2025-09-28,6.729166666666667,31.3,15.1,23.0,428783.0,2025,9,94.39673276824922
Tennessee,2025-09-29,7.575,31.2,16.6,23.5,462688.0,2025,9,94.39673276824922
Tennessee,2025-09-30,7.429166666666667,32.4,17.8,25.3,469423.0,2025,9,94.39673276824922
Tennessee,2025-10-01,5.233333333333333,29.5,16.5,23.3,477843.0,2025,10,94.86613951163592
Tennessee,2025-10-02,8.108333333333333,31.0,16.2,23.4,459833.0,2025,10,94.86613951163592
Tennessee,2025-10-03,10.3,32.4,17.2,24.3,429915.0,2025,10,94.86613951163592
Tennessee,2025-10-04,10.904166666666669,30.4,18.5,24.0,401392.0,2025,10,94.86613951163592
