state,date,pm25,electricity_mwh,year,month,green_percentage,day_name,day_of_week,is_weekend,temp_max,temp_min,temp_mean
Texas,2024-06-30,11.491666666666667,1591011.0,2024,6,58.28450012551552,Sunday,6,True,34.5,25.8,29.9
Texas,2024-07-01,23.766666666666666,1635576.0,2024,7,59.17253073195581,Monday,0,False,35.8,25.5,30.5
Texas,2024-07-02,23.504166666666663,1641833.0,2024,7,59.17253073195581,Tuesday,1,False,35.4,26.0,30.4
Texas,2024-07-03,20.25454545454545,1623599.0,2024,7,59.17253073195581,Wednesday,2,False,34.7,25.7,30.2
Texas,2024-07-04,13.095833333333331,1597761.0,2024,7,59.17253073195581,Thursday,3,False,35.5,27.0,30.7
Texas,2024-07-05,15.216666666666669,1509447.0,2024,7,59.17253073195581,Friday,4,False,35.1,25.9,30.3
Texas,2024-07-06,14.369565217391305,1426515.0,2024,7,59.17253073195581,Saturday,5,True,33.5,25.9,29.1
Texas,2024-07-07,13.882608695652175,1397421.0,2024,7,59.17253073195581,Sunday,6,True,30.5,26.0,27.3
Texas,2024-07-08,7.88,1192360.0,2024,7,59.17253073195581,Monday,0,False,29.4,23.5,25.7
Texas,2024-07-09,13.13642857142857,1281942.0,2024,7,59.17253073195581,Tuesday,1,False,32.2,22.5,26.8
Texas,2024-07-10,18.392857142857142,1364110.0,2024,7,59.17253073195581,Wednesday,2,False,33.2,23.9,27.7
Texas,2024-07-11,23.64928571428571,1388534.0,2024,7,59.17253073195581,Thursday,3,False,30.5,23.2,26.3
Texas,2024-07-12,28.90571428571428,1373966.0,2024,7,59.17253073195581,Friday,4,False,30.1,23.4,26.5
Texas,2024-07-13,34.162142857142854,1348906.0,2024,7,59.17253073195581,Saturday,5,True,29.6,23.9,26.0
Texas,2024-07-14,39.41857142857143,1412959.0,2024,7,59.17253073195581,Sunday,6,True,29.8,23.9,26.1
Texas,2024-07-15,44.675,1539648.0,2024,7,59.17253073195581,Monday,0,False,32.6,24.5,27.7
Texas,2024-07-16,39.079166666666666,1575877.0,2024,7,59.17253073195581,Tuesday,1,False,32.5,23.6,27.6
Texas,2024-07-17,16.286363636363635,1515100.0,2024,7,59.17253073195581,Wednesday,2,False,32.4,24.6,27.9
Texas,2024-07-18,9.2625,1425626.0,2024,7,59.17253073195581,Thursday,3,False,30.3,23.1,26.8
Texas,2024-07-19,11.454166666666666,1446932.0,2024,7,59.17253073195581,Friday,4,False,31.3,22.5,26.6
Texas,2024-07-20,13.229166666666666,1427660.0,2024,7,59.17253073195581,Saturday,5,True,30.7,23.8,26.9
Texas,2024-07-21,10.941666666666668,1378675.0,2024,7,59.17253073195581,Sunday,6,True,30.6,22.9,26.4
Texas,2024-07-22,8.791666666666666,1378988.0,2024,7,59.17253073195581,Monday,0,False,29.9,23.4,26.1
Texas,2024-07-23,9.266666666666667,1337930.0,2024,7,59.17253073195581,Tuesday,1,False,28.8,24.0,25.8
Texas,2024-07-24,9.682608695652174,1374455.0,2024,7,59.17253073195581,Wednesday,2,False,29.5,23.1,25.4
Texas,2024-07-25,18.84583333333333,1365305.0,2024,7,59.17253073195581,Thursday,3,False,27.0,23.1,24.6
Texas,2024-07-26,16.720833333333335,1333630.0,2024,7,59.17253073195581,Friday,4,False,26.1,22.1,23.8
Texas,2024-07-27,14.004347826086958,1328452.0,2024,7,59.17253073195581,Saturday,5,True,27.4,23.0,24.4
Texas,2024-07-28,9.483333333333333,1391201.0,2024,7,59.17253073195581,Sunday,6,True,31.5,23.1,25.9
Texas,2024-07-29,9.970833333333331,1567428.0,2024,7,59.17253073195581,Monday,0,False,31.9,25.1,28.1
Texas,2024-07-30,17.083333333333332,1594712.0,2024,7,59.17253073195581,Tuesday,1,False,32.8,25.5,28.8
Texas,2024-07-31,33.12083333333333,1603284.0,2024,7,59.17253073195581,Wednesday,2,False,33.2,25.4,29.0
Texas,2024-08-01,27.625,1573093.0,2024,8,56.48776059939459,Thursday,3,False,32.5,23.4,28.1
Texas,2024-08-02,13.5,1601966.0,2024,8,56.48776059939459,Friday,4,False,33.8,24.1,28.9
Texas,2024-08-03,8.4,1570755.0,2024,8,56.48776059939459,Saturday,5,True,34.0,25.5,29.2
Texas,2024-08-04,11.15,1515658.0,2024,8,56.48776059939459,Sunday,6,True,33.5,23.8,28.1
Texas,2024-08-05,15.229166666666666,1567616.0,2024,8,56.48776059939459,Monday,0,False,33.2,24.3,29.0
Texas,2024-08-06,19.95,1594097.0,2024,8,56.48776059939459,Tuesday,1,False,33.5,24.2,28.8
Texas,2024-08-07,10.979166666666666,1645608.0,2024,8,56.48776059939459,Wednesday,2,False,34.3,24.9,29.6
Texas,2024-08-08,14.075,1664317.0,2024,8,56.48776059939459,Thursday,3,False,34.6,25.0,29.7
Texas,2024-08-09,14.366666666666667,1604956.0,2024,8,56.48776059939459,Friday,4,False,34.4,25.6,30.0
Texas,2024-08-10,15.329166666666666,1548306.0,2024,8,56.48776059939459,Saturday,5,True,34.2,25.4,28.9
Texas,2024-08-11,18.90833333333333,1578943.0,2024,8,56.48776059939459,Sunday,6,True,33.8,24.6,29.1
Texas,2024-08-12,16.76521739130435,1647440.0,2024,8,56.48776059939459,Monday,0,False,33.5,24.8,28.9
Texas,2024-08-13,10.764285714285714,1660451.0,2024,8,56.48776059939459,Tuesday,1,False,32.5,25.1,28.2
Texas,2024-08-14,11.09954648526077,1663955.0,2024,8,56.48776059939459,Wednesday,2,False,33.3,25.2,28.8
Texas,2024-08-15,11.434807256235828,1673147.0,2024,8,56.48776059939459,Thursday,3,False,33.6,25.4,29.1
Texas,2024-08-16,11.770068027210884,1686077.0,2024,8,56.48776059939459,Friday,4,False,34.1,25.1,29.4
Texas,2024-08-17,12.10532879818594,1647223.0,2024,8,56.48776059939459,Saturday,5,True,34.0,25.5,29.8
Texas,2024-08-18,12.440589569160997,1642343.0,2024,8,56.48776059939459,Sunday,6,True,34.9,25.5,29.7
Texas,2024-08-19,12.775850340136056,1686565.0,2024,8,56.48776059939459,Monday,0,False,35.6,26.0,30.5
Texas,2024-08-20,13.11111111111111,1689909.0,2024,8,56.48776059939459,Tuesday,1,False,36.4,26.5,30.8
Texas,2024-08-21,11.158823529411764,1687940.0,2024,8,56.48776059939459,Wednesday,2,False,34.8,26.3,30.6
Texas,2024-08-22,19.213043478260868,1701086.0,2024,8,56.48776059939459,Thursday,3,False,33.0,25.2,27.9
Texas,2024-08-23,13.341666666666669,1691391.0,2024,8,56.48776059939459,Friday,4,False,32.2,25.7,28.5
Texas,2024-08-24,13.554166666666667,1577824.0,2024,8,56.48776059939459,Saturday,5,True,31.9,24.4,28.2
Texas,2024-08-25,11.854166666666666,1547176.0,2024,8,56.48776059939459,Sunday,6,True,33.5,23.5,28.4
Texas,2024-08-26,9.654166666666669,1520365.0,2024,8,56.48776059939459,Monday,0,False,29.3,24.5,26.4
Texas,2024-08-27,8.091666666666667,1487933.0,2024,8,56.48776059939459,Tuesday,1,False,30.2,23.8,26.1
Texas,2024-08-28,10.3875,1493083.0,2024,8,56.48776059939459,Wednesday,2,False,31.0,24.8,27.0
Texas,2024-08-29,10.336363636363636,1466699.0,2024,8,56.48776059939459,Thursday,3,False,29.0,24.5,26.4
Texas,2024-08-30,6.279166666666666,1454619.0,2024,8,56.48776059939459,Friday,4,False,28.0,23.6,25.4
Texas,2024-08-31,5.470833333333334,1433396.0,2024,8,56.48776059939459,Saturday,5,True,29.9,23.5,26.2
Texas,2024-09-01,5.4625,1393492.0,2024,9,60.91658015351917,Sunday,6,True,29.7,23.6,25.9
Texas,2024-09-02,5.45,1371120.0,2024,9,60.91658015351917,Monday,0,False,29.5,24.0,26.0
Texas,2024-09-03,9.908333333333331,1339874.0,2024,9,60.91658015351917,Tuesday,1,False,31.2,24.2,26.9
Texas,2024-09-04,14.75,1324943.0,2024,9,60.91658015351917,Wednesday,2,False,29.3,24.2,26.5
Texas,2024-09-05,6.754166666666666,1357410.0,2024,9,60.91658015351917,Thursday,3,False,28.4,24.3,25.9
Texas,2024-09-06,3.2375000000000003,1355611.0,2024,9,60.91658015351917,Friday,4,False,29.3,23.9,25.7
Texas,2024-09-07,8.470833333333333,1268895.0,2024,9,60.91658015351917,Saturday,5,True,30.0,21.6,25.1
Texas,2024-09-08,9.595833333333331,1196692.0,2024,9,60.91658015351917,Sunday,6,True,28.4,20.5,24.3
Texas,2024-09-09,8.612499999999999,1246332.0,2024,9,60.91658015351917,Monday,0,False,29.5,19.4,23.9
Texas,2024-09-10,10.654166666666669,1298817.0,2024,9,60.91658015351917,Tuesday,1,False,30.2,22.3,25.6
Texas,2024-09-11,6.309523809523809,1330083.0,2024,9,60.91658015351917,Wednesday,2,False,30.2,22.9,25.6
Texas,2024-09-12,5.95,1349608.0,2024,9,60.91658015351917,Thursday,3,False,30.1,20.0,24.7
Texas,2024-09-13,13.125,1425619.0,2024,9,60.91658015351917,Friday,4,False,32.7,19.9,25.5
Texas,2024-09-14,8.9,1462155.0,2024,9,60.91658015351917,Saturday,5,True,32.8,24.2,28.1
Texas,2024-09-15,7.6125,1431796.0,2024,9,60.91658015351917,Sunday,6,True,31.9,24.4,27.8
Texas,2024-09-16,11.320833333333333,1451937.0,2024,9,60.91658015351917,Monday,0,False,32.0,23.2,27.2
Texas,2024-09-17,11.258333333333333,1454103.0,2024,9,60.91658015351917,Tuesday,1,False,31.8,22.0,26.8
Texas,2024-09-18,10.284210526315787,1504436.0,2024,9,60.91658015351917,Wednesday,2,False,32.0,22.8,27.3
Texas,2024-09-19,9.31111111111111,1555351.0,2024,9,60.91658015351917,Thursday,3,False,32.2,24.2,28.0
Texas,2024-09-20,8.975,1547711.0,2024,9,60.91658015351917,Friday,4,False,32.5,24.3,28.0
Texas,2024-09-21,9.8625,1496568.0,2024,9,60.91658015351917,Saturday,5,True,31.8,24.1,27.6
Texas,2024-09-22,10.291666666666666,1453849.0,2024,9,60.91658015351917,Sunday,6,True,31.4,23.9,27.5
Texas,2024-09-23,10.6875,1399205.0,2024,9,60.91658015351917,Monday,0,False,31.2,24.2,27.5
Texas,2024-09-24,10.683333333333332,1421382.0,2024,9,60.91658015351917,Tuesday,1,False,31.6,23.6,27.1
Texas,2024-09-25,8.262500000000001,1376156.0,2024,9,60.91658015351917,Wednesday,2,False,33.4,23.0,27.8
Texas,2024-09-26,10.229166666666666,1287326.0,2024,9,60.91658015351917,Thursday,3,False,30.5,22.6,25.7
Texas,2024-09-27,10.445833333333333,1273545.0,2024,9,60.91658015351917,Friday,4,False,31.5,18.4,24.2
Texas,2024-09-28,12.225,1261673.0,2024,9,60.91658015351917,Saturday,5,True,32.5,18.5,24.9
Texas,2024-09-29,12.766666666666666,1265624.0,2024,9,60.91658015351917,Sunday,6,True,32.2,17.5,24.6
Texas,2024-09-30,12.045833333333334,1352876.0,2024,9,60.91658015351917,Monday,0,False,31.5,19.4,25.3
Texas,2024-10-01,14.736363636363636,1360546.0,2024,10,58.13778689950578,Tuesday,1,False,33.3,20.3,26.3
Texas,2024-10-02,12.7625,1350307.0,2024,10,58.13778689950578,Wednesday,2,False,31.9,21.6,26.7
Texas,2024-10-03,14.695,1381479.0,2024,10,58.13778689950578,Thursday,3,False,31.5,20.6,25.9
Texas,2024-10-04,13.995652173913042,1359568.0,2024,10,58.13778689950578,Friday,4,False,31.7,23.1,26.6
Texas,2024-10-05,8.620833333333334,1319361.0,2024,10,58.13778689950578,Saturday,5,True,30.7,22.6,26.3
Texas,2024-10-06,9.341666666666669,1341579.0,2024,10,58.13778689950578,Sunday,6,True,32.9,22.5,27.0
Texas,2024-10-07,11.895833333333334,1358588.0,2024,10,58.13778689950578,Monday,0,False,32.7,21.6,27.0
Texas,2024-10-08,13.3625,1296868.0,2024,10,58.13778689950578,Tuesday,1,False,30.9,20.9,25.7
Texas,2024-10-09,13.645833333333334,1256211.0,2024,10,58.13778689950578,Wednesday,2,False,31.1,16.1,22.7
Texas,2024-10-10,17.575,1288665.0,2024,10,58.13778689950578,Thursday,3,False,31.1,17.2,23.9
Texas,2024-10-11,20.016666666666666,1295385.0,2024,10,58.13778689950578,Friday,4,False,30.5,16.9,23.4
Texas,2024-10-12,16.14166666666667,1290288.0,2024,10,58.13778689950578,Saturday,5,True,30.6,17.8,23.6
Texas,2024-10-13,8.920833333333333,1308700.0,2024,10,58.13778689950578,Sunday,6,True,32.8,19.8,25.4
Texas,2024-10-14,9.85,1310093.0,2024,10,58.13778689950578,Monday,0,False,35.3,21.2,26.6
Texas,2024-10-15,14.9375,1306577.0,2024,10,58.13778689950578,Tuesday,1,False,34.8,18.9,26.3
Texas,2024-10-16,8.970833333333333,1112202.0,2024,10,58.13778689950578,Wednesday,2,False,28.1,15.4,21.6
Texas,2024-10-17,7.504166666666666,1077689.0,2024,10,58.13778689950578,Thursday,3,False,22.4,10.8,16.4
Texas,2024-10-18,10.891666666666666,1110916.0,2024,10,58.13778689950578,Friday,4,False,25.9,14.9,18.7
Texas,2024-10-19,9.6625,1118671.0,2024,10,58.13778689950578,Saturday,5,True,27.5,16.4,21.2
Texas,2024-10-20,10.5625,1133939.0,2024,10,58.13778689950578,Sunday,6,True,27.2,16.4,21.5
Texas,2024-10-21,14.216666666666669,1204976.0,2024,10,58.13778689950578,Monday,0,False,27.1,14.9,20.6
Texas,2024-10-22,15.229166666666666,1255994.0,2024,10,58.13778689950578,Tuesday,1,False,28.6,16.4,21.3
Texas,2024-10-23,12.541666666666666,1303232.0,2024,10,58.13778689950578,Wednesday,2,False,29.0,17.5,22.7
Texas,2024-10-24,10.033333333333331,1310617.0,2024,10,58.13778689950578,Thursday,3,False,28.4,16.0,22.3
Texas,2024-10-25,8.858333333333333,1310264.0,2024,10,58.13778689950578,Friday,4,False,30.2,18.9,23.8
Texas,2024-10-26,9.554166666666667,1251704.0,2024,10,58.13778689950578,Saturday,5,True,30.0,19.9,24.3
Texas,2024-10-27,9.095833333333331,1242386.0,2024,10,58.13778689950578,Sunday,6,True,29.9,18.2,23.9
Texas,2024-10-28,12.6125,1315588.0,2024,10,58.13778689950578,Monday,0,False,29.9,19.5,24.0
Texas,2024-10-29,11.166666666666666,1350897.0,2024,10,58.13778689950578,Tuesday,1,False,29.9,22.9,25.6
Texas,2024-10-30,10.95,1367194.0,2024,10,58.13778689950578,Wednesday,2,False,28.6,22.8,24.6
Texas,2024-10-31,10.752173913043478,1268349.0,2024,10,58.13778689950578,Thursday,3,False,26.3,22.2,24.1
Texas,2024-11-01,10.1625,1183257.0,2024,11,57.47374657380373,Friday,4,False,27.4,22.0,23.9
Texas,2024-11-02,12.6625,1190481.0,2024,11,57.47374657380373,Saturday,5,True,27.0,21.0,23.4
Texas,2024-11-03,7.975,1287715.0,2024,11,57.47374657380373,Sunday,6,True,27.7,23.1,24.3
Texas,2024-11-04,11.569565217391306,1299817.0,2024,11,57.47374657380373,Monday,0,False,28.7,23.4,25.4
Texas,2024-11-05,7.782608695652174,1138532.0,2024,11,57.47374657380373,Tuesday,1,False,26.0,19.5,23.9
Texas,2024-11-06,8.391666666666667,1123771.0,2024,11,57.47374657380373,Wednesday,2,False,27.8,18.0,21.6
Texas,2024-11-07,14.4375,1208736.0,2024,11,57.47374657380373,Thursday,3,False,28.8,23.2,25.1
Texas,2024-11-08,13.020833333333334,1212411.0,2024,11,57.47374657380373,Friday,4,False,26.0,22.3,24.1
Texas,2024-11-09,8.054166666666667,1093575.0,2024,11,57.47374657380373,Saturday,5,True,27.5,18.8,22.6
Texas,2024-11-10,7.399999999999999,1105241.0,2024,11,57.47374657380373,Sunday,6,True,28.2,21.3,23.9
Texas,2024-11-11,10.616666666666667,1152926.0,2024,11,57.47374657380373,Monday,0,False,27.2,17.5,22.1
Texas,2024-11-12,15.95,1133955.0,2024,11,57.47374657380373,Tuesday,1,False,24.2,15.1,19.7
Texas,2024-11-13,14.575,1142708.0,2024,11,57.47374657380373,Wednesday,2,False,26.6,13.6,19.7
Texas,2024-11-14,6.225,1074549.0,2024,11,57.47374657380373,Thursday,3,False,23.3,12.5,18.4
Texas,2024-11-15,21.63043478260869,1067233.0,2024,11,57.47374657380373,Friday,4,False,21.4,9.4,15.6
Texas,2024-11-16,14.491304347826087,1068474.0,2024,11,57.47374657380373,Saturday,5,True,25.4,14.4,18.3
Texas,2024-11-17,8.858333333333333,1130639.0,2024,11,57.47374657380373,Sunday,6,True,25.9,21.0,22.7
Texas,2024-11-18,10.091666666666669,1170150.0,2024,11,57.47374657380373,Monday,0,False,26.5,23.2,24.7
Texas,2024-11-19,8.579166666666667,1083425.0,2024,11,57.47374657380373,Tuesday,1,False,23.8,12.2,18.8
Texas,2024-11-20,8.633333333333333,1051124.0,2024,11,57.47374657380373,Wednesday,2,False,20.0,13.3,16.9
Texas,2024-11-21,9.258333333333333,1083483.0,2024,11,57.47374657380373,Thursday,3,False,18.6,5.2,12.4
Texas,2024-11-22,11.141666666666666,1084575.0,2024,11,57.47374657380373,Friday,4,False,20.5,7.4,13.7
Texas,2024-11-23,21.143478260869564,1070450.0,2024,11,57.47374657380373,Saturday,5,True,21.4,8.3,14.8
Texas,2024-11-24,9.258333333333333,1082650.0,2024,11,57.47374657380373,Sunday,6,True,26.2,15.4,19.3
Texas,2024-11-25,7.054166666666667,1135250.0,2024,11,57.47374657380373,Monday,0,False,28.5,18.4,22.7
Texas,2024-11-26,9.9875,1102387.0,2024,11,57.47374657380373,Tuesday,1,False,25.0,8.8,14.8
Texas,2024-11-27,17.099999999999998,1117649.0,2024,11,57.47374657380373,Wednesday,2,False,28.1,14.6,19.1
Texas,2024-11-28,7.433333333333334,1059837.0,2024,11,57.47374657380373,Thursday,3,False,24.4,14.8,18.7
Texas,2024-11-29,7.475,1093072.0,2024,11,57.47374657380373,Friday,4,False,14.9,7.4,11.4
Texas,2024-11-30,5.859999999999999,1102232.0,2024,11,57.47374657380373,Saturday,5,True,15.6,5.3,10.1
Texas,2024-12-01,6.965714285714285,1083439.0,2024,12,53.58637425800754,Sunday,6,True,19.2,11.8,14.7
Texas,2024-12-02,8.071428571428571,1131211.0,2024,12,53.58637425800754,Monday,0,False,18.2,7.1,13.1
Texas,2024-12-03,15.75,1131098.0,2024,12,53.58637425800754,Tuesday,1,False,18.6,7.7,12.9
Texas,2024-12-04,13.766666666666666,1127639.0,2024,12,53.58637425800754,Wednesday,2,False,23.6,13.4,17.0
Texas,2024-12-05,6.079166666666667,1125011.0,2024,12,53.58637425800754,Thursday,3,False,19.5,15.9,17.4
Texas,2024-12-06,6.341666666666666,1216171.0,2024,12,53.58637425800754,Friday,4,False,15.9,5.6,10.5
Texas,2024-12-07,6.808333333333334,1199583.0,2024,12,53.58637425800754,Saturday,5,True,11.0,7.7,8.8
Texas,2024-12-08,11.716666666666669,1135126.0,2024,12,53.58637425800754,Sunday,6,True,15.4,10.0,13.6
Texas,2024-12-09,10.270833333333334,1125799.0,2024,12,53.58637425800754,Monday,0,False,25.6,14.3,18.0
Texas,2024-12-10,11.8875,1176841.0,2024,12,53.58637425800754,Tuesday,1,False,22.5,12.5,17.2
Texas,2024-12-11,6.270833333333333,1241049.0,2024,12,53.58637425800754,Wednesday,2,False,14.6,3.5,9.5
Texas,2024-12-12,24.15,1223064.0,2024,12,53.58637425800754,Thursday,3,False,17.9,2.8,10.6
Texas,2024-12-13,8.733333333333333,1142979.0,2024,12,53.58637425800754,Friday,4,False,19.9,12.6,15.6
Texas,2024-12-14,11.01,1085928.0,2024,12,53.58637425800754,Saturday,5,True,25.4,17.4,20.2
Texas,2024-12-15,9.970833333333331,1116387.0,2024,12,53.58637425800754,Sunday,6,True,26.4,18.6,21.7
Texas,2024-12-16,12.220833333333331,1151988.0,2024,12,53.58637425800754,Monday,0,False,25.6,18.6,21.6
Texas,2024-12-17,11.270833333333334,1136804.0,2024,12,53.58637425800754,Tuesday,1,False,25.5,18.0,21.0
Texas,2024-12-18,9.358333333333333,1117331.0,2024,12,53.58637425800754,Wednesday,2,False,22.2,16.5,19.6
Texas,2024-12-19,8.595833333333333,1148192.0,2024,12,53.58637425800754,Thursday,3,False,17.5,8.2,13.2
Texas,2024-12-20,26.679166666666664,1142962.0,2024,12,53.58637425800754,Friday,4,False,19.0,8.1,13.5
Texas,2024-12-21,9.620833333333334,1155847.0,2024,12,53.58637425800754,Saturday,5,True,14.4,5.2,10.2
Texas,2024-12-22,23.72083333333333,1122134.0,2024,12,53.58637425800754,Sunday,6,True,16.6,4.5,10.0
Texas,2024-12-23,12.445833333333333,1099673.0,2024,12,53.58637425800754,Monday,0,False,21.9,11.8,15.6
Texas,2024-12-24,10.058333333333334,1067566.0,2024,12,53.58637425800754,Tuesday,1,False,23.6,16.7,18.9
Texas,2024-12-25,6.166666666666667,1018790.0,2024,12,53.58637425800754,Wednesday,2,False,20.6,14.6,17.5
Texas,2024-12-26,10.0,1077305.0,2024,12,53.58637425800754,Thursday,3,False,20.7,17.0,18.2
Texas,2024-12-27,12.95,1093843.0,2024,12,53.58637425800754,Friday,4,False,23.6,11.1,17.7
Texas,2024-12-28,15.641666666666666,1079096.0,2024,12,53.58637425800754,Saturday,5,True,24.0,18.2,20.4
Texas,2024-12-29,9.215384615384616,1039828.0,2024,12,53.58637425800754,Sunday,6,True,19.1,11.2,14.8
Texas,2024-12-30,17.821739130434782,1100926.0,2024,12,53.58637425800754,Monday,0,False,24.9,12.4,16.8
Texas,2024-12-31,6.6,1075203.0,2024,12,53.58637425800754,Tuesday,1,False,21.3,13.4,17.6
Texas,2025-01-01,22.9,1086807.0,2025,1,38.28656456535702,Wednesday,2,False,15.4,7.7,11.6
Texas,2025-01-02,16.008333333333333,1147154.0,2025,1,38.28656456535702,Thursday,3,False,15.2,9.1,11.8
Texas,2025-01-03,12.254545454545456,1106968.0,2025,1,38.28656456535702,Friday,4,False,21.0,13.8,15.8
Texas,2025-01-04,14.520833333333334,1065018.0,2025,1,38.28656456535702,Saturday,5,True,20.9,14.4,17.3
Texas,2025-01-05,8.265217391304347,1136098.0,2025,1,38.28656456535702,Sunday,6,True,24.4,15.4,20.1
Texas,2025-01-06,4.873913043478261,1457315.0,2025,1,38.28656456535702,Monday,0,False,13.2,-0.6,4.0
Texas,2025-01-07,7.587499999999999,1463131.0,2025,1,38.28656456535702,Tuesday,1,False,8.4,-0.9,3.2
Texas,2025-01-08,9.483333333333333,1485726.0,2025,1,38.28656456535702,Wednesday,2,False,6.3,2.0,3.8
Texas,2025-01-09,12.866666666666667,1508685.0,2025,1,38.28656456535702,Thursday,3,False,8.6,4.3,5.6
Texas,2025-01-10,5.583333333333333,1522174.0,2025,1,38.28656456535702,Friday,4,False,7.6,2.9,4.6
Texas,2025-01-11,8.420833333333333,1383920.0,2025,1,38.28656456535702,Saturday,5,True,10.9,-0.3,4.9
Texas,2025-01-12,13.783333333333331,1247661.0,2025,1,38.28656456535702,Sunday,6,True,12.9,5.8,8.6
Texas,2025-01-13,8.0,1283509.0,2025,1,38.28656456535702,Monday,0,False,14.4,6.1,10.0
Texas,2025-01-14,12.425,1316513.0,2025,1,38.28656456535702,Tuesday,1,False,11.7,4.2,8.2
Texas,2025-01-15,9.741666666666667,1242465.0,2025,1,38.28656456535702,Wednesday,2,False,11.6,8.1,9.9
Texas,2025-01-16,17.929166666666667,1229520.0,2025,1,38.28656456535702,Thursday,3,False,15.9,4.2,10.2
Texas,2025-01-17,13.733333333333334,1211209.0,2025,1,38.28656456535702,Friday,4,False,19.2,7.0,11.6
Texas,2025-01-18,6.234782608695652,1181885.0,2025,1,38.28656456535702,Saturday,5,True,18.8,13.9,16.3
Texas,2025-01-19,4.7,1483428.0,2025,1,38.28656456535702,Sunday,6,True,12.6,-0.8,4.9
Texas,2025-01-20,7.15,1674205.0,2025,1,38.28656456535702,Monday,0,False,3.3,-2.4,0.8
Texas,2025-01-21,5.443478260869566,1647906.0,2025,1,38.28656456535702,Tuesday,1,False,3.0,-2.2,-0.2
Texas,2025-01-22,20.416666666666668,1549289.0,2025,1,38.28656456535702,Wednesday,2,False,3.8,-8.8,-3.0
Texas,2025-01-23,19.433333333333334,1400399.0,2025,1,38.28656456535702,Thursday,3,False,11.9,-0.7,3.7
Texas,2025-01-24,13.74,1374893.0,2025,1,38.28656456535702,Friday,4,False,12.1,-0.4,5.9
Texas,2025-01-25,11.745833333333332,1264284.0,2025,1,38.28656456535702,Saturday,5,True,16.2,5.2,9.4
Texas,2025-01-26,12.979166666666666,1159265.0,2025,1,38.28656456535702,Sunday,6,True,20.1,12.6,15.9
Texas,2025-01-27,7.508333333333333,1250717.0,2025,1,38.28656456535702,Monday,0,False,17.5,11.2,13.9
Texas,2025-01-28,15.404166666666669,1197092.0,2025,1,38.28656456535702,Tuesday,1,False,16.3,10.8,13.0
Texas,2025-01-29,16.566666666666666,1139746.0,2025,1,38.28656456535702,Wednesday,2,False,22.0,13.8,16.6
Texas,2025-01-30,12.834782608695653,1101070.0,2025,1,38.28656456535702,Thursday,3,False,22.8,17.6,20.2
Texas,2025-01-31,7.5625,1116746.0,2025,1,38.28656456535702,Friday,4,False,18.9,13.6,16.1
