location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
289,"LOCKELAND","pm25",6.7,"µg/m³","2023-12-18T12:00:00Z","2023-12-18T06:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",9.1,"µg/m³","2023-12-18T13:00:00Z","2023-12-18T07:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",8.1,"µg/m³","2023-12-18T14:00:00Z","2023-12-18T08:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",8.3,"µg/m³","2023-12-18T15:00:00Z","2023-12-18T09:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",7.3,"µg/m³","2023-12-18T16:00:00Z","2023-12-18T10:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.5,"µg/m³","2023-12-18T17:00:00Z","2023-12-18T11:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.4,"µg/m³","2023-12-18T18:00:00Z","2023-12-18T12:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.1,"µg/m³","2023-12-18T19:00:00Z","2023-12-18T13:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.7,"µg/m³","2023-12-18T20:00:00Z","2023-12-18T14:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.1,"µg/m³","2023-12-18T21:00:00Z","2023-12-18T15:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",2.7,"µg/m³","2023-12-18T22:00:00Z","2023-12-18T16:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",2,"µg/m³","2023-12-18T23:00:00Z","2023-12-18T17:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",1.7,"µg/m³","2023-12-19T00:00:00Z","2023-12-18T18:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",2,"µg/m³","2023-12-19T01:00:00Z","2023-12-18T19:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",2.5,"µg/m³","2023-12-19T02:00:00Z","2023-12-18T20:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",2.7,"µg/m³","2023-12-19T03:00:00Z","2023-12-18T21:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",2.6,"µg/m³","2023-12-19T04:00:00Z","2023-12-18T22:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",3.1,"µg/m³","2023-12-19T05:00:00Z","2023-12-18T23:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",3.3,"µg/m³","2023-12-19T07:00:00Z","2023-12-19T01:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",3.6,"µg/m³","2023-12-19T08:00:00Z","2023-12-19T02:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
