location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1504,"Belle Glade","pm25",6.1,"µg/m³","2025-12-23T20:00:00Z","2025-12-23T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.2,"µg/m³","2025-12-23T21:00:00Z","2025-12-23T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.2,"µg/m³","2025-12-23T22:00:00Z","2025-12-23T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.9,"µg/m³","2025-12-23T23:00:00Z","2025-12-23T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7,"µg/m³","2025-12-24T00:00:00Z","2025-12-23T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6,"µg/m³","2025-12-24T01:00:00Z","2025-12-23T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.8,"µg/m³","2025-12-24T02:00:00Z","2025-12-23T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-24T03:00:00Z","2025-12-23T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.8,"µg/m³","2025-12-24T04:00:00Z","2025-12-23T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.9,"µg/m³","2025-12-24T05:00:00Z","2025-12-24T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-24T06:00:00Z","2025-12-24T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.5,"µg/m³","2025-12-24T07:00:00Z","2025-12-24T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.4,"µg/m³","2025-12-24T08:00:00Z","2025-12-24T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.3,"µg/m³","2025-12-24T09:00:00Z","2025-12-24T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-24T10:00:00Z","2025-12-24T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-24T11:00:00Z","2025-12-24T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-24T12:00:00Z","2025-12-24T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-24T13:00:00Z","2025-12-24T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-24T14:00:00Z","2025-12-24T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.6,"µg/m³","2025-12-24T15:00:00Z","2025-12-24T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.9,"µg/m³","2025-12-24T16:00:00Z","2025-12-24T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4,"µg/m³","2025-12-24T17:00:00Z","2025-12-24T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-24T18:00:00Z","2025-12-24T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-24T19:00:00Z","2025-12-24T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.8,"µg/m³","2025-12-24T20:00:00Z","2025-12-24T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.7,"µg/m³","2025-12-24T21:00:00Z","2025-12-24T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.9,"µg/m³","2025-12-24T22:00:00Z","2025-12-24T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-24T23:00:00Z","2025-12-24T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.6,"µg/m³","2025-12-25T00:00:00Z","2025-12-24T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
